
                            < M A T L A B (R) >
                  Copyright 1984-2008 The MathWorks, Inc.
                         Version 7.6.0.324 (R2008a)
                             February 10, 2008

 
  To get started, type one of these: helpwin, helpdesk, or demo.
  For product information, visit www.mathworks.com.
 
  f130 in 5-D, instance 4: FEs=6014, fbest-ftarget=-4.8584e-10, elapsed time [h]: 23.31
  f130 in 5-D, instance 5: FEs=4441, fbest-ftarget=-4.8925e-09, elapsed time [h]: 23.31
  f130 in 5-D, instance 6: FEs=50001, fbest-ftarget=6.9186e-01, elapsed time [h]: 23.32
  f130 in 5-D, instance 7: FEs=567, fbest-ftarget=-1.8590e-09, elapsed time [h]: 23.32
  f130 in 5-D, instance 8: FEs=385, fbest-ftarget=-6.0836e-09, elapsed time [h]: 23.32
  f130 in 5-D, instance 9: FEs=50003, fbest-ftarget=9.3000e-01, elapsed time [h]: 23.33
  f130 in 5-D, instance 10: FEs=1627, fbest-ftarget=-2.2226e-10, elapsed time [h]: 23.33
  f130 in 5-D, instance 11: FEs=3748, fbest-ftarget=-4.5750e-09, elapsed time [h]: 23.33
  f130 in 5-D, instance 12: FEs=546, fbest-ftarget=-2.5410e-09, elapsed time [h]: 23.33
  f130 in 5-D, instance 13: FEs=12287, fbest-ftarget=-3.5738e-09, elapsed time [h]: 23.34
  f130 in 5-D, instance 14: FEs=1930, fbest-ftarget=-1.1345e-09, elapsed time [h]: 23.34
  f130 in 5-D, instance 15: FEs=406, fbest-ftarget=-6.7735e-09, elapsed time [h]: 23.34
      date and time: 2010    3   20   19   28   53
---- dimension 5-D done ----
  f101 in 3-D, instance 1: FEs=237, fbest-ftarget=-4.0441e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 2: FEs=261, fbest-ftarget=-2.8305e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 3: FEs=205, fbest-ftarget=-2.2749e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 4: FEs=208, fbest-ftarget=-1.3570e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 5: FEs=282, fbest-ftarget=-2.0600e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 6: FEs=186, fbest-ftarget=-4.1538e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 7: FEs=242, fbest-ftarget=-7.7509e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 8: FEs=258, fbest-ftarget=-5.6767e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 9: FEs=196, fbest-ftarget=-3.4086e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 10: FEs=260, fbest-ftarget=-3.2509e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 11: FEs=267, fbest-ftarget=-2.0971e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 12: FEs=210, fbest-ftarget=-4.8073e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 13: FEs=235, fbest-ftarget=-3.3224e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 14: FEs=229, fbest-ftarget=-5.2447e-09, elapsed time [h]: 23.34
  f101 in 3-D, instance 15: FEs=264, fbest-ftarget=-2.5396e-09, elapsed time [h]: 23.34
      date and time: 2010    3   20   19   28   58
  f102 in 3-D, instance 1: FEs=246, fbest-ftarget=-6.6774e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 2: FEs=247, fbest-ftarget=-5.1949e-10, elapsed time [h]: 23.34
  f102 in 3-D, instance 3: FEs=246, fbest-ftarget=-3.2159e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 4: FEs=266, fbest-ftarget=-1.3332e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 5: FEs=227, fbest-ftarget=-7.9335e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 6: FEs=257, fbest-ftarget=-4.3536e-10, elapsed time [h]: 23.34
  f102 in 3-D, instance 7: FEs=192, fbest-ftarget=-6.0421e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 8: FEs=271, fbest-ftarget=-5.4906e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 9: FEs=191, fbest-ftarget=-7.3515e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 10: FEs=177, fbest-ftarget=-2.8083e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 11: FEs=267, fbest-ftarget=-2.6443e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 12: FEs=315, fbest-ftarget=-5.6708e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 13: FEs=236, fbest-ftarget=-5.7270e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 14: FEs=226, fbest-ftarget=-2.2134e-09, elapsed time [h]: 23.34
  f102 in 3-D, instance 15: FEs=283, fbest-ftarget=-7.3410e-09, elapsed time [h]: 23.34
      date and time: 2010    3   20   19   29    4
  f103 in 3-D, instance 1: FEs=342, fbest-ftarget=-7.0558e-10, elapsed time [h]: 23.34
  f103 in 3-D, instance 2: FEs=260, fbest-ftarget=-8.7645e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 3: FEs=345, fbest-ftarget=-2.3757e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 4: FEs=271, fbest-ftarget=-1.8366e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 5: FEs=261, fbest-ftarget=-2.8599e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 6: FEs=217, fbest-ftarget=-5.4262e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 7: FEs=221, fbest-ftarget=-3.9860e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 8: FEs=271, fbest-ftarget=-1.9782e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 9: FEs=195, fbest-ftarget=-3.6860e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 10: FEs=267, fbest-ftarget=-4.5837e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 11: FEs=224, fbest-ftarget=-6.9391e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 12: FEs=273, fbest-ftarget=-1.2449e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 13: FEs=271, fbest-ftarget=-4.9126e-09, elapsed time [h]: 23.34
  f103 in 3-D, instance 14: FEs=298, fbest-ftarget=-5.0033e-10, elapsed time [h]: 23.34
  f103 in 3-D, instance 15: FEs=281, fbest-ftarget=-3.6509e-09, elapsed time [h]: 23.34
      date and time: 2010    3   20   19   29    9
  f104 in 3-D, instance 1: FEs=736, fbest-ftarget=-6.3052e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 2: FEs=2226, fbest-ftarget=-2.4930e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 3: FEs=684, fbest-ftarget=-1.5723e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 4: FEs=760, fbest-ftarget=-8.6089e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 5: FEs=662, fbest-ftarget=-6.9293e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 6: FEs=898, fbest-ftarget=-6.3433e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 7: FEs=1035, fbest-ftarget=-4.6896e-12, elapsed time [h]: 23.34
  f104 in 3-D, instance 8: FEs=660, fbest-ftarget=-9.6659e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 9: FEs=758, fbest-ftarget=-1.8973e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 10: FEs=1051, fbest-ftarget=-2.6119e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 11: FEs=1156, fbest-ftarget=-4.6917e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 12: FEs=1462, fbest-ftarget=-6.4608e-10, elapsed time [h]: 23.34
  f104 in 3-D, instance 13: FEs=1287, fbest-ftarget=-4.1946e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 14: FEs=1408, fbest-ftarget=-3.2693e-09, elapsed time [h]: 23.34
  f104 in 3-D, instance 15: FEs=705, fbest-ftarget=-1.6719e-09, elapsed time [h]: 23.34
      date and time: 2010    3   20   19   29   24
  f105 in 3-D, instance 1: FEs=20424, fbest-ftarget=-2.0279e-09, elapsed time [h]: 23.35
  f105 in 3-D, instance 2: FEs=1476, fbest-ftarget=-6.3551e-11, elapsed time [h]: 23.35
  f105 in 3-D, instance 3: FEs=3812, fbest-ftarget=-3.1216e-09, elapsed time [h]: 23.35
  f105 in 3-D, instance 4: FEs=5210, fbest-ftarget=-6.4645e-09, elapsed time [h]: 23.35
  f105 in 3-D, instance 5: FEs=29135, fbest-ftarget=-7.1268e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 6: FEs=2736, fbest-ftarget=-6.7399e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 7: FEs=906, fbest-ftarget=-9.1107e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 8: FEs=4524, fbest-ftarget=-4.2001e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 9: FEs=15537, fbest-ftarget=-9.3113e-11, elapsed time [h]: 23.36
  f105 in 3-D, instance 10: FEs=11203, fbest-ftarget=-5.6134e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 11: FEs=1575, fbest-ftarget=-8.6737e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 12: FEs=6009, fbest-ftarget=-4.0982e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 13: FEs=3559, fbest-ftarget=-4.0106e-09, elapsed time [h]: 23.36
  f105 in 3-D, instance 14: FEs=5655, fbest-ftarget=-2.5776e-09, elapsed time [h]: 23.37
  f105 in 3-D, instance 15: FEs=14467, fbest-ftarget=-2.5399e-09, elapsed time [h]: 23.37
      date and time: 2010    3   20   19   30   54
  f106 in 3-D, instance 1: FEs=1208, fbest-ftarget=-6.9134e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 2: FEs=881, fbest-ftarget=-9.6668e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 3: FEs=663, fbest-ftarget=-4.9352e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 4: FEs=1404, fbest-ftarget=-2.4568e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 5: FEs=934, fbest-ftarget=-5.8424e-10, elapsed time [h]: 23.37
  f106 in 3-D, instance 6: FEs=1000, fbest-ftarget=-9.4133e-11, elapsed time [h]: 23.37
  f106 in 3-D, instance 7: FEs=818, fbest-ftarget=-1.8848e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 8: FEs=1241, fbest-ftarget=-4.2405e-10, elapsed time [h]: 23.37
  f106 in 3-D, instance 9: FEs=894, fbest-ftarget=-3.6412e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 10: FEs=973, fbest-ftarget=-2.9636e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 11: FEs=764, fbest-ftarget=-6.0454e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 12: FEs=1092, fbest-ftarget=-3.7802e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 13: FEs=894, fbest-ftarget=-3.8308e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 14: FEs=1452, fbest-ftarget=-3.0596e-09, elapsed time [h]: 23.37
  f106 in 3-D, instance 15: FEs=993, fbest-ftarget=-2.9978e-09, elapsed time [h]: 23.37
      date and time: 2010    3   20   19   31    8
  f107 in 3-D, instance 1: FEs=3737, fbest-ftarget=-9.8561e-10, elapsed time [h]: 23.37
  f107 in 3-D, instance 2: FEs=3409, fbest-ftarget=-2.8966e-09, elapsed time [h]: 23.37
  f107 in 3-D, instance 3: FEs=1558, fbest-ftarget=-9.0296e-11, elapsed time [h]: 23.38
  f107 in 3-D, instance 4: FEs=2289, fbest-ftarget=-6.0314e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 5: FEs=1790, fbest-ftarget=-9.5561e-11, elapsed time [h]: 23.38
  f107 in 3-D, instance 6: FEs=6820, fbest-ftarget=-9.8161e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 7: FEs=5106, fbest-ftarget=-5.7153e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 8: FEs=847, fbest-ftarget=-4.7487e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 9: FEs=4739, fbest-ftarget=-9.2260e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 10: FEs=3581, fbest-ftarget=-2.4214e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 11: FEs=11774, fbest-ftarget=-6.5364e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 12: FEs=490, fbest-ftarget=-5.7707e-10, elapsed time [h]: 23.38
  f107 in 3-D, instance 13: FEs=2076, fbest-ftarget=-2.2093e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 14: FEs=1720, fbest-ftarget=-8.9677e-09, elapsed time [h]: 23.38
  f107 in 3-D, instance 15: FEs=1304, fbest-ftarget=-5.4905e-09, elapsed time [h]: 23.38
      date and time: 2010    3   20   19   31   46
  f108 in 3-D, instance 1: FEs=30002, fbest-ftarget=1.4901e-02, elapsed time [h]: 23.39
  f108 in 3-D, instance 2: FEs=30002, fbest-ftarget=1.3125e-02, elapsed time [h]: 23.39
  f108 in 3-D, instance 3: FEs=30003, fbest-ftarget=6.1449e-02, elapsed time [h]: 23.40
  f108 in 3-D, instance 4: FEs=30001, fbest-ftarget=1.2496e-01, elapsed time [h]: 23.41
  f108 in 3-D, instance 5: FEs=30003, fbest-ftarget=5.9798e-02, elapsed time [h]: 23.41
  f108 in 3-D, instance 6: FEs=30002, fbest-ftarget=3.7557e-02, elapsed time [h]: 23.42
  f108 in 3-D, instance 7: FEs=30003, fbest-ftarget=2.1387e-01, elapsed time [h]: 23.42
  f108 in 3-D, instance 8: FEs=30001, fbest-ftarget=3.0676e-02, elapsed time [h]: 23.43
  f108 in 3-D, instance 9: FEs=30001, fbest-ftarget=2.5779e-02, elapsed time [h]: 23.43
  f108 in 3-D, instance 10: FEs=30002, fbest-ftarget=9.0188e-03, elapsed time [h]: 23.44
  f108 in 3-D, instance 11: FEs=30001, fbest-ftarget=1.0266e-01, elapsed time [h]: 23.45
  f108 in 3-D, instance 12: FEs=30001, fbest-ftarget=3.1072e-03, elapsed time [h]: 23.45
  f108 in 3-D, instance 13: FEs=30002, fbest-ftarget=9.3200e-02, elapsed time [h]: 23.46
  f108 in 3-D, instance 14: FEs=30003, fbest-ftarget=2.8188e-02, elapsed time [h]: 23.46
  f108 in 3-D, instance 15: FEs=30002, fbest-ftarget=4.3528e-02, elapsed time [h]: 23.47
      date and time: 2010    3   20   19   36   44
  f109 in 3-D, instance 1: FEs=344, fbest-ftarget=-8.0750e-10, elapsed time [h]: 23.47
  f109 in 3-D, instance 2: FEs=485, fbest-ftarget=-2.9037e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 3: FEs=267, fbest-ftarget=-1.2918e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 4: FEs=394, fbest-ftarget=-3.6851e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 5: FEs=432, fbest-ftarget=-2.5263e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 6: FEs=423, fbest-ftarget=-1.0373e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 7: FEs=328, fbest-ftarget=-1.2936e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 8: FEs=341, fbest-ftarget=-7.9129e-10, elapsed time [h]: 23.47
  f109 in 3-D, instance 9: FEs=431, fbest-ftarget=-5.1042e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 10: FEs=358, fbest-ftarget=-3.0883e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 11: FEs=359, fbest-ftarget=-9.8916e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 12: FEs=516, fbest-ftarget=-1.5235e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 13: FEs=332, fbest-ftarget=-5.8704e-10, elapsed time [h]: 23.47
  f109 in 3-D, instance 14: FEs=371, fbest-ftarget=-1.9230e-09, elapsed time [h]: 23.47
  f109 in 3-D, instance 15: FEs=296, fbest-ftarget=-4.4728e-09, elapsed time [h]: 23.47
      date and time: 2010    3   20   19   36   51
  f110 in 3-D, instance 1: FEs=29834, fbest-ftarget=-6.9097e-09, elapsed time [h]: 23.47
  f110 in 3-D, instance 2: FEs=30001, fbest-ftarget=2.9896e-04, elapsed time [h]: 23.48
  f110 in 3-D, instance 3: FEs=11095, fbest-ftarget=-6.1910e-09, elapsed time [h]: 23.48
  f110 in 3-D, instance 4: FEs=30002, fbest-ftarget=6.8354e-04, elapsed time [h]: 23.49
  f110 in 3-D, instance 5: FEs=30002, fbest-ftarget=6.2481e-02, elapsed time [h]: 23.49
  f110 in 3-D, instance 6: FEs=30001, fbest-ftarget=2.2559e-04, elapsed time [h]: 23.50
  f110 in 3-D, instance 7: FEs=30001, fbest-ftarget=5.1806e-03, elapsed time [h]: 23.50
  f110 in 3-D, instance 8: FEs=30002, fbest-ftarget=1.3496e-04, elapsed time [h]: 23.51
  f110 in 3-D, instance 9: FEs=30001, fbest-ftarget=9.4174e-02, elapsed time [h]: 23.51
  f110 in 3-D, instance 10: FEs=30002, fbest-ftarget=1.1359e-02, elapsed time [h]: 23.52
  f110 in 3-D, instance 11: FEs=30004, fbest-ftarget=2.5895e-03, elapsed time [h]: 23.52
  f110 in 3-D, instance 12: FEs=30002, fbest-ftarget=1.7905e-03, elapsed time [h]: 23.53
  f110 in 3-D, instance 13: FEs=30002, fbest-ftarget=1.8652e-02, elapsed time [h]: 23.54
  f110 in 3-D, instance 14: FEs=30001, fbest-ftarget=1.9991e-03, elapsed time [h]: 23.54
  f110 in 3-D, instance 15: FEs=30002, fbest-ftarget=2.6067e-03, elapsed time [h]: 23.55
      date and time: 2010    3   20   19   41   30
  f111 in 3-D, instance 1: FEs=30004, fbest-ftarget=6.1861e-01, elapsed time [h]: 23.55
  f111 in 3-D, instance 2: FEs=30001, fbest-ftarget=3.2911e-01, elapsed time [h]: 23.56
  f111 in 3-D, instance 3: FEs=30003, fbest-ftarget=4.7993e-01, elapsed time [h]: 23.56
  f111 in 3-D, instance 4: FEs=30002, fbest-ftarget=4.6267e-01, elapsed time [h]: 23.57
  f111 in 3-D, instance 5: FEs=30003, fbest-ftarget=4.6584e-01, elapsed time [h]: 23.57
  f111 in 3-D, instance 6: FEs=30001, fbest-ftarget=6.3706e-01, elapsed time [h]: 23.58
  f111 in 3-D, instance 7: FEs=30003, fbest-ftarget=5.0907e-01, elapsed time [h]: 23.58
  f111 in 3-D, instance 8: FEs=30001, fbest-ftarget=3.0056e-01, elapsed time [h]: 23.59
  f111 in 3-D, instance 9: FEs=30001, fbest-ftarget=3.5233e-01, elapsed time [h]: 23.59
  f111 in 3-D, instance 10: FEs=30001, fbest-ftarget=2.0541e-01, elapsed time [h]: 23.60
  f111 in 3-D, instance 11: FEs=30004, fbest-ftarget=7.6624e-01, elapsed time [h]: 23.61
  f111 in 3-D, instance 12: FEs=30001, fbest-ftarget=1.6807e-01, elapsed time [h]: 23.61
  f111 in 3-D, instance 13: FEs=30001, fbest-ftarget=2.2992e-01, elapsed time [h]: 23.62
  f111 in 3-D, instance 14: FEs=30004, fbest-ftarget=2.5272e-01, elapsed time [h]: 23.62
  f111 in 3-D, instance 15: FEs=30004, fbest-ftarget=2.1534e-01, elapsed time [h]: 23.63
      date and time: 2010    3   20   19   46   29
  f112 in 3-D, instance 1: FEs=1545, fbest-ftarget=-3.3013e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 2: FEs=928, fbest-ftarget=-5.3678e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 3: FEs=1497, fbest-ftarget=-6.0054e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 4: FEs=2995, fbest-ftarget=-4.8811e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 5: FEs=1547, fbest-ftarget=-2.3894e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 6: FEs=1346, fbest-ftarget=-6.2170e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 7: FEs=2908, fbest-ftarget=-1.4576e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 8: FEs=1233, fbest-ftarget=-9.8765e-10, elapsed time [h]: 23.63
  f112 in 3-D, instance 9: FEs=2121, fbest-ftarget=-2.6884e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 10: FEs=3731, fbest-ftarget=-6.2154e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 11: FEs=888, fbest-ftarget=-6.3364e-09, elapsed time [h]: 23.63
  f112 in 3-D, instance 12: FEs=1684, fbest-ftarget=-8.2855e-10, elapsed time [h]: 23.63
  f112 in 3-D, instance 13: FEs=2407, fbest-ftarget=-3.0682e-09, elapsed time [h]: 23.64
  f112 in 3-D, instance 14: FEs=1874, fbest-ftarget=-2.4398e-09, elapsed time [h]: 23.64
  f112 in 3-D, instance 15: FEs=1657, fbest-ftarget=-1.9575e-09, elapsed time [h]: 23.64
      date and time: 2010    3   20   19   46   53
  f113 in 3-D, instance 1: FEs=2316, fbest-ftarget=-8.5274e-09, elapsed time [h]: 23.64
  f113 in 3-D, instance 2: FEs=19370, fbest-ftarget=-1.1991e-09, elapsed time [h]: 23.64
  f113 in 3-D, instance 3: FEs=10344, fbest-ftarget=-7.3366e-09, elapsed time [h]: 23.64
  f113 in 3-D, instance 4: FEs=5409, fbest-ftarget=-2.6514e-09, elapsed time [h]: 23.64
  f113 in 3-D, instance 5: FEs=4067, fbest-ftarget=-4.9655e-09, elapsed time [h]: 23.64
  f113 in 3-D, instance 6: FEs=8141, fbest-ftarget=-3.1654e-09, elapsed time [h]: 23.65
  f113 in 3-D, instance 7: FEs=2941, fbest-ftarget=-3.4098e-09, elapsed time [h]: 23.65
  f113 in 3-D, instance 8: FEs=13600, fbest-ftarget=-1.8618e-09, elapsed time [h]: 23.65
  f113 in 3-D, instance 9: FEs=30004, fbest-ftarget=2.6338e-08, elapsed time [h]: 23.65
  f113 in 3-D, instance 10: FEs=225, fbest-ftarget=-7.8165e-09, elapsed time [h]: 23.65
  f113 in 3-D, instance 11: FEs=29193, fbest-ftarget=-1.9399e-09, elapsed time [h]: 23.66
  f113 in 3-D, instance 12: FEs=401, fbest-ftarget=-5.6667e-09, elapsed time [h]: 23.66
  f113 in 3-D, instance 13: FEs=5533, fbest-ftarget=-2.3207e-09, elapsed time [h]: 23.66
  f113 in 3-D, instance 14: FEs=27788, fbest-ftarget=-9.7543e-10, elapsed time [h]: 23.67
  f113 in 3-D, instance 15: FEs=16586, fbest-ftarget=-9.2409e-09, elapsed time [h]: 23.67
      date and time: 2010    3   20   19   48   52
  f114 in 3-D, instance 1: FEs=30001, fbest-ftarget=2.6391e-01, elapsed time [h]: 23.68
  f114 in 3-D, instance 2: FEs=30003, fbest-ftarget=1.3259e-01, elapsed time [h]: 23.68
  f114 in 3-D, instance 3: FEs=30001, fbest-ftarget=1.6252e-01, elapsed time [h]: 23.69
  f114 in 3-D, instance 4: FEs=30004, fbest-ftarget=2.0643e-01, elapsed time [h]: 23.69
  f114 in 3-D, instance 5: FEs=30002, fbest-ftarget=1.7173e-02, elapsed time [h]: 23.70
  f114 in 3-D, instance 6: FEs=30001, fbest-ftarget=7.5273e-01, elapsed time [h]: 23.70
  f114 in 3-D, instance 7: FEs=30003, fbest-ftarget=5.4792e-01, elapsed time [h]: 23.71
  f114 in 3-D, instance 8: FEs=30003, fbest-ftarget=1.1782e-01, elapsed time [h]: 23.71
  f114 in 3-D, instance 9: FEs=30004, fbest-ftarget=3.4233e-02, elapsed time [h]: 23.72
  f114 in 3-D, instance 10: FEs=30003, fbest-ftarget=2.8233e-01, elapsed time [h]: 23.73
  f114 in 3-D, instance 11: FEs=30001, fbest-ftarget=1.9364e-01, elapsed time [h]: 23.73
  f114 in 3-D, instance 12: FEs=30003, fbest-ftarget=8.6159e-02, elapsed time [h]: 23.74
  f114 in 3-D, instance 13: FEs=30001, fbest-ftarget=2.1728e-02, elapsed time [h]: 23.74
  f114 in 3-D, instance 14: FEs=30001, fbest-ftarget=9.8016e-02, elapsed time [h]: 23.75
  f114 in 3-D, instance 15: FEs=30003, fbest-ftarget=6.3310e-01, elapsed time [h]: 23.75
      date and time: 2010    3   20   19   53   59
  f115 in 3-D, instance 1: FEs=6266, fbest-ftarget=-1.6729e-10, elapsed time [h]: 23.76
  f115 in 3-D, instance 2: FEs=22174, fbest-ftarget=-8.8687e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 3: FEs=6537, fbest-ftarget=-5.9921e-10, elapsed time [h]: 23.76
  f115 in 3-D, instance 4: FEs=1212, fbest-ftarget=-9.4703e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 5: FEs=5102, fbest-ftarget=-9.5040e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 6: FEs=2610, fbest-ftarget=-5.9533e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 7: FEs=939, fbest-ftarget=-9.2390e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 8: FEs=2405, fbest-ftarget=-7.0382e-09, elapsed time [h]: 23.76
  f115 in 3-D, instance 9: FEs=20370, fbest-ftarget=-1.4771e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 10: FEs=1088, fbest-ftarget=-1.7471e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 11: FEs=825, fbest-ftarget=-6.3668e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 12: FEs=8245, fbest-ftarget=-6.8450e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 13: FEs=3393, fbest-ftarget=-6.4308e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 14: FEs=1775, fbest-ftarget=-5.2856e-09, elapsed time [h]: 23.77
  f115 in 3-D, instance 15: FEs=13417, fbest-ftarget=-8.0199e-09, elapsed time [h]: 23.77
