% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.963043585e+02 +8.963043585e+02 +7.357343585e+02 +7.357343585e+02 -2.4207e+01 +1.9292e+01
7 +1.874184355e+02 +1.874184355e+02 +2.684843554e+01 +2.684843554e+01 +1.7896e+00 -1.3313e+01
61 +3.191298130e+01 +3.191298130e+01 -1.286570187e+02 -1.286570187e+02 -6.8578e+00 -9.3570e-01
1480 +2.458747322e+01 +2.458747322e+01 -1.359825268e+02 -1.359825268e+02 -6.0791e+00 -1.2632e+00
2632 +1.540588674e+01 +1.540588674e+01 -1.451641133e+02 -1.451641133e+02 -5.1359e+00 -7.6374e-01
3638 +9.540889975e+00 +9.540889975e+00 -1.510291100e+02 -1.510291100e+02 -4.2466e+00 -8.7179e-01
5787 +6.130161984e+00 +6.130161984e+00 -1.544398380e+02 -1.544398380e+02 -3.7669e+00 -8.7191e-03
6372 +3.961487763e+00 +3.961487763e+00 -1.566085122e+02 -1.566085122e+02 -3.2688e+00 -1.9817e-01
6774 +2.332816618e+00 +2.332816618e+00 -1.582371834e+02 -1.582371834e+02 -2.8185e+00 +1.8902e-02
7002 +1.454493067e+00 +1.454493067e+00 -1.591155069e+02 -1.591155069e+02 -2.4508e+00 +3.5771e-01
7405 +8.262391667e-01 +8.262391667e-01 -1.597437608e+02 -1.597437608e+02 -2.1199e+00 +3.9978e-01
7594 +5.432847159e-01 +5.432847159e-01 -1.600267153e+02 -1.600267153e+02 -1.9216e+00 +4.0833e-01
7596 +3.595592360e-01 +3.595592360e-01 -1.602104408e+02 -1.602104408e+02 -1.7243e+00 +4.4110e-01
8203 +1.958188747e-01 +1.958188747e-01 -1.603741811e+02 -1.603741811e+02 -1.2628e+00 +4.6800e-01
8204 +1.468678678e-01 +1.468678678e-01 -1.604231321e+02 -1.604231321e+02 -1.1926e+00 +3.9673e-01
8410 +5.358236290e-02 +5.358236290e-02 -1.605164176e+02 -1.605164176e+02 -1.1335e+00 +1.9588e-01
8411 +1.819887193e-02 +1.819887193e-02 -1.605518011e+02 -1.605518011e+02 -1.2148e+00 +1.3756e-01
8412 +2.815380957e-03 +2.815380957e-03 -1.605671846e+02 -1.605671846e+02 -1.2960e+00 +7.9243e-02
17471 +4.967510799e-04 +4.967510799e-04 -1.605695032e+02 -1.605695032e+02 -1.2839e+00 +4.7444e-02
21477 +1.651792706e-04 +1.651792706e-04 -1.605698348e+02 -1.605698348e+02 -1.2836e+00 +1.6068e-02
21653 +6.606744421e-06 +6.606744421e-06 -1.605699934e+02 -1.605699934e+02 -1.2938e+00 +2.6484e-02
27520 +1.101871362e-06 +1.101871362e-06 -1.605699989e+02 -1.605699989e+02 -1.2902e+00 +2.6793e-02
% function evaluation | noise-free fitness - Fopt (-2.916100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.641842263e+02 +1.641842263e+02 -1.274257737e+02 -1.274257737e+02 +1.0795e+01 +3.1072e+00
9 +7.884598666e+01 +7.884598666e+01 -2.127640133e+02 -2.127640133e+02 -1.0534e+01 +4.9466e+00
17 +5.083980243e+01 +5.083980243e+01 -2.407701976e+02 -2.407701976e+02 -7.1798e+00 -2.4217e+00
61 +3.690614383e+01 +3.690614383e+01 -2.547038562e+02 -2.547038562e+02 -6.8451e+00 +6.1506e+00
77 +2.141049494e+01 +2.141049494e+01 -2.701995051e+02 -2.701995051e+02 -5.4937e+00 +5.5192e+00
1055 +1.527124636e+01 +1.527124636e+01 -2.763387536e+02 -2.763387536e+02 -5.3762e+00 +4.4550e+00
1455 +9.639416950e+00 +9.639416950e+00 -2.819705830e+02 -2.819705830e+02 -4.5902e+00 +4.1983e+00
2703 +6.047697204e+00 +6.047697204e+00 -2.855623028e+02 -2.855623028e+02 -4.1338e+00 +3.7097e+00
3699 +3.980820397e+00 +3.980820397e+00 -2.876291796e+02 -2.876291796e+02 -3.9670e+00 +2.8343e+00
4664 +2.369226990e+00 +2.369226990e+00 -2.892407730e+02 -2.892407730e+02 -3.5125e+00 +2.1794e+00
5076 +1.581310290e+00 +1.581310290e+00 -2.900286897e+02 -2.900286897e+02 -3.0333e+00 +1.7604e+00
5848 +9.196542611e-01 +9.196542611e-01 -2.906903457e+02 -2.906903457e+02 -2.0805e+00 +3.4375e+00
6046 +5.707969012e-01 +5.707969012e-01 -2.910392031e+02 -2.910392031e+02 -2.2416e+00 +3.1985e+00
6048 +3.829892133e-01 +3.829892133e-01 -2.912270108e+02 -2.912270108e+02 -2.3187e+00 +3.0140e+00
7277 +2.218928283e-01 +2.218928283e-01 -2.913881072e+02 -2.913881072e+02 -1.5837e+00 +2.2673e+00
7279 +1.220905846e-01 +1.220905846e-01 -2.914879094e+02 -2.914879094e+02 -1.7769e+00 +2.2154e+00
7496 +4.838656609e-02 +4.838656609e-02 -2.915616134e+02 -2.915616134e+02 -1.9198e+00 +2.2781e+00
7497 +1.458366937e-02 +1.458366937e-02 -2.915954163e+02 -2.915954163e+02 -1.9662e+00 +2.3667e+00
7498 +7.807726523e-04 +7.807726523e-04 -2.916092192e+02 -2.916092192e+02 -2.0125e+00 +2.4553e+00
10054 +3.113611521e-04 +3.113611521e-04 -2.916096886e+02 -2.916096886e+02 -1.9921e+00 +2.4679e+00
15573 +5.497070987e-05 +5.497070987e-05 -2.916099450e+02 -2.916099450e+02 -1.9960e+00 +2.4800e+00
27080 +1.126954811e-05 +1.126954811e-05 -2.916099887e+02 -2.916099887e+02 -2.0060e+00 +2.4835e+00
73586 +2.727592857e-06 +2.727592857e-06 -2.916099973e+02 -2.916099973e+02 -2.0023e+00 +2.4830e+00
% function evaluation | noise-free fitness - Fopt (-8.736000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.829795336e+02 +6.829795336e+02 +5.956195336e+02 +5.956195336e+02 -1.1333e+01 -2.4264e+01
3 +1.867984040e+02 +1.867984040e+02 +9.943840399e+01 +9.943840399e+01 -1.3218e+01 +5.1673e+00
17 +2.755222632e+01 +2.755222632e+01 -5.980777368e+01 -5.980777368e+01 +1.1279e+00 +4.5314e+00
53 +9.566538848e+00 +9.566538848e+00 -7.779346115e+01 -7.779346115e+01 -3.5543e+00 +8.7356e-01
151 +5.078973148e+00 +5.078973148e+00 -8.228102685e+01 -8.228102685e+01 -8.3342e-01 +1.8719e+00
156 +3.836348674e+00 +3.836348674e+00 -8.352365133e+01 -8.352365133e+01 -1.1919e+00 +1.5233e+00
744 +2.476748667e+00 +2.476748667e+00 -8.488325133e+01 -8.488325133e+01 -1.7443e+00 +8.2105e-01
1574 +1.563303440e+00 +1.563303440e+00 -8.579669656e+01 -8.579669656e+01 -1.7795e+00 +2.9480e-01
2367 +8.696131220e-01 +8.696131220e-01 -8.649038688e+01 -8.649038688e+01 -1.0540e+00 +4.9390e-01
2858 +5.856644029e-01 +5.856644029e-01 -8.677433560e+01 -8.677433560e+01 -7.5941e-01 +3.8537e-01
2860 +3.913101845e-01 +3.913101845e-01 -8.696868982e+01 -8.696868982e+01 -6.2426e-01 +2.3795e-01
3042 +2.198877138e-01 +2.198877138e-01 -8.714011229e+01 -8.714011229e+01 -7.4217e-01 +8.9457e-02
3238 +1.385007093e-01 +1.385007093e-01 -8.722149929e+01 -8.722149929e+01 -9.9212e-01 -1.1863e-01
3239 +8.348174702e-02 +8.348174702e-02 -8.727651825e+01 -8.727651825e+01 -9.6383e-01 -2.1455e-01
3240 +4.846278476e-02 +4.846278476e-02 -8.731153722e+01 -8.731153722e+01 -9.3554e-01 -3.1046e-01
3241 +3.344382249e-02 +3.344382249e-02 -8.732655618e+01 -8.732655618e+01 -9.0725e-01 -4.0638e-01
3734 +5.834662389e-03 +5.834662389e-03 -8.735416534e+01 -8.735416534e+01 -6.6778e-01 -3.3023e-01
3735 +2.377114206e-03 +2.377114206e-03 -8.735762289e+01 -8.735762289e+01 -7.0504e-01 -4.2303e-01
4141 +1.253658624e-03 +1.253658624e-03 -8.735874634e+01 -8.735874634e+01 -7.5819e-01 -3.6362e-01
10700 +6.054744883e-04 +6.054744883e-04 -8.735939453e+01 -8.735939453e+01 -7.1271e-01 -3.5875e-01
23655 +1.488460830e-04 +1.488460830e-04 -8.735985115e+01 -8.735985115e+01 -7.3335e-01 -3.6917e-01
25063 +2.387974759e-05 +2.387974759e-05 -8.735997612e+01 -8.735997612e+01 -7.2497e-01 -3.8387e-01
30141 +1.507750129e-05 +1.507750129e-05 -8.735998492e+01 -8.735998492e+01 -7.2324e-01 -3.7694e-01
33118 +9.829831029e-06 +9.829831029e-06 -8.735999017e+01 -8.735999017e+01 -7.2935e-01 -3.8027e-01
44652 +5.881762718e-06 +5.881762718e-06 -8.735999412e+01 -8.735999412e+01 -7.2809e-01 -3.8094e-01
109640 +1.496175827e-06 +1.496175827e-06 -8.735999850e+01 -8.735999850e+01 -7.2672e-01 -3.7802e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357916144e+02 +2.357916144e+02 +1.235791614e+03 +1.235791614e+03 +5.9085e+00 -1.6511e+01
17 +7.507157753e+00 +7.507157753e+00 +1.007507158e+03 +1.007507158e+03 -2.4143e+00 -1.0005e+00
20 +5.955010160e+00 +5.955010160e+00 +1.005955010e+03 +1.005955010e+03 -2.4214e+00 -1.3004e+00
396 +3.974292159e+00 +3.974292159e+00 +1.003974292e+03 +1.003974292e+03 -2.6126e+00 -1.7400e+00
4000 +2.509288061e+00 +2.509288061e+00 +1.002509288e+03 +1.002509288e+03 -2.3069e+00 -2.1782e+00
4201 +1.381375796e+00 +1.381375796e+00 +1.001381376e+03 +1.001381376e+03 -2.1903e+00 -2.6347e+00
4405 +9.554115901e-01 +9.554115901e-01 +1.000955412e+03 +1.000955412e+03 -2.2533e+00 -2.8225e+00
4407 +6.061157990e-01 +6.061157990e-01 +1.000606116e+03 +1.000606116e+03 -2.3427e+00 -3.0014e+00
4409 +3.368200079e-01 +3.368200079e-01 +1.000336820e+03 +1.000336820e+03 -2.4321e+00 -3.1803e+00
6595 +2.228062270e-01 +2.228062270e-01 +1.000222806e+03 +1.000222806e+03 -2.1438e+00 -3.8232e+00
7346 +1.157363083e-01 +1.157363083e-01 +1.000115736e+03 +1.000115736e+03 -2.2828e+00 -3.8361e+00
7347 +5.866677585e-02 +5.866677585e-02 +1.000058667e+03 +1.000058667e+03 -2.3717e+00 -3.7904e+00
7348 +2.159724338e-02 +2.159724338e-02 +1.000021597e+03 +1.000021597e+03 -2.4607e+00 -3.7446e+00
7552 +2.233123046e-03 +2.233123046e-03 +1.000002233e+03 +1.000002233e+03 -2.5606e+00 -3.7415e+00
15383 +1.323781564e-03 +1.323781564e-03 +1.000001324e+03 +1.000001324e+03 -2.6286e+00 -3.7630e+00
20535 +3.972097745e-04 +3.972097745e-04 +1.000000397e+03 +1.000000397e+03 -2.6137e+00 -3.7148e+00
21638 +2.561367182e-05 +2.561367182e-05 +1.000000026e+03 +1.000000026e+03 -2.6039e+00 -3.7374e+00
34875 +9.950171261e-06 +9.950171261e-06 +1.000000010e+03 +1.000000010e+03 -2.6103e+00 -3.7333e+00
44775 +1.102429792e-06 +1.102429792e-06 +1.000000001e+03 +1.000000001e+03 -2.6063e+00 -3.7331e+00
71486 +3.086512379e-07 +3.086512379e-07 +1.000000000e+03 +1.000000000e+03 -2.6067e+00 -3.7338e+00
% function evaluation | noise-free fitness - Fopt (2.887300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.768218800e+02 +3.768218800e+02 +6.655518800e+02 +6.655518800e+02 +1.6484e+01 +4.9114e+00
29 +2.406242694e+01 +2.406242694e+01 +3.127924269e+02 +3.127924269e+02 +5.5483e-01 +4.4012e+00
171 +7.301059292e+00 +7.301059292e+00 +2.960310593e+02 +2.960310593e+02 -1.7430e+00 +3.1167e+00
187 +5.979712467e+00 +5.979712467e+00 +2.947097125e+02 +2.947097125e+02 -3.9026e+00 -1.4438e+00
388 +3.607506386e+00 +3.607506386e+00 +2.923375064e+02 +2.923375064e+02 -3.6972e+00 -9.0499e-01
989 +2.212264620e+00 +2.212264620e+00 +2.909422646e+02 +2.909422646e+02 -3.4112e+00 -6.0814e-01
1599 +1.387792258e+00 +1.387792258e+00 +2.901177923e+02 +2.901177923e+02 -3.4455e+00 -7.9028e-02
1602 +8.553803600e-01 +8.553803600e-01 +2.895853804e+02 +2.895853804e+02 -3.1455e+00 -7.2765e-02
2217 +5.708473960e-01 +5.708473960e-01 +2.893008474e+02 +2.893008474e+02 -3.0748e+00 +1.2381e-01
2219 +3.233860232e-01 +3.233860232e-01 +2.890533860e+02 +2.890533860e+02 -2.8791e+00 +1.6523e-01
2220 +2.296553369e-01 +2.296553369e-01 +2.889596553e+02 +2.889596553e+02 -2.7813e+00 +1.8594e-01
3001 +1.194025644e-01 +1.194025644e-01 +2.888494026e+02 +2.888494026e+02 -2.7644e+00 +4.7255e-01
3002 +8.298704403e-02 +8.298704403e-02 +2.888129870e+02 +2.888129870e+02 -2.6914e+00 +4.0420e-01
3185 +3.262710542e-02 +3.262710542e-02 +2.887626271e+02 +2.887626271e+02 -2.5418e+00 +3.6743e-01
3186 +1.509820760e-02 +1.509820760e-02 +2.887450982e+02 +2.887450982e+02 -2.5382e+00 +4.6737e-01
3804 +9.612538656e-03 +9.612538656e-03 +2.887396125e+02 +2.887396125e+02 -2.5018e+00 +4.4675e-01
3805 +5.956593324e-03 +5.956593324e-03 +2.887359566e+02 +2.887359566e+02 -2.4041e+00 +4.2527e-01
5810 +1.120854857e-03 +1.120854857e-03 +2.887311209e+02 +2.887311209e+02 -2.4264e+00 +5.3367e-01
6007 +2.519088395e-04 +2.519088395e-04 +2.887302519e+02 +2.887302519e+02 -2.4333e+00 +5.0942e-01
18528 +1.240188909e-04 +1.240188909e-04 +2.887301240e+02 +2.887301240e+02 -2.4094e+00 +5.0409e-01
21792 +4.654067595e-05 +4.654067595e-05 +2.887300465e+02 +2.887300465e+02 -2.4221e+00 +4.9431e-01
22164 +2.344434790e-06 +2.344434790e-06 +2.887300023e+02 +2.887300023e+02 -2.4185e+00 +5.0063e-01
92638 +6.957637879e-07 +6.957637879e-07 +2.887300007e+02 +2.887300007e+02 -2.4200e+00 +5.0163e-01
% function evaluation | noise-free fitness - Fopt (-3.046000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.268960404e+02 +2.268960404e+02 +1.964360404e+02 +1.964360404e+02 +6.2966e+00 +1.5278e+01
9 +8.028690124e+01 +8.028690124e+01 +4.982690124e+01 +4.982690124e+01 +6.7735e+00 +8.4242e+00
131 +4.761554015e+01 +4.761554015e+01 +1.715554015e+01 +1.715554015e+01 +8.8974e+00 +6.1298e-01
1107 +3.967131372e+01 +3.967131372e+01 +9.211313721e+00 +9.211313721e+00 +8.2907e+00 +1.1697e+00
3040 +2.510143075e+01 +2.510143075e+01 -5.358569248e+00 -5.358569248e+00 +6.9800e+00 +1.3963e+00
3868 +1.567389896e+01 +1.567389896e+01 -1.478610104e+01 -1.478610104e+01 +5.9588e+00 +7.5126e-01
5262 +9.719765300e+00 +9.719765300e+00 -2.074023470e+01 -2.074023470e+01 +5.1006e+00 +5.0770e-01
5847 +5.959980589e+00 +5.959980589e+00 -2.450001941e+01 -2.450001941e+01 +4.4416e+00 +8.8879e-01
6075 +3.733315304e+00 +3.733315304e+00 -2.672668470e+01 -2.672668470e+01 +3.8770e+00 +1.3025e+00
7884 +2.450440621e+00 +2.450440621e+00 -2.800955938e+01 -2.800955938e+01 +3.5445e+00 +1.1003e+00
8669 +1.446445384e+00 +1.446445384e+00 -2.901355462e+01 -2.901355462e+01 +3.1865e+00 +1.0423e+00
8839 +8.623369362e-01 +8.623369362e-01 -2.959766306e+01 -2.959766306e+01 +2.8923e+00 +1.1009e+00
8841 +5.729313040e-01 +5.729313040e-01 -2.988706870e+01 -2.988706870e+01 +2.6961e+00 +1.1399e+00
9498 +3.816361513e-01 +3.816361513e-01 -3.007836385e+01 -3.007836385e+01 +2.6048e+00 +7.1105e-01
9677 +1.777362217e-01 +1.777362217e-01 -3.028226378e+01 -3.028226378e+01 +2.4050e+00 +9.6061e-01
9678 +1.034629817e-01 +1.034629817e-01 -3.035653702e+01 -3.035653702e+01 +2.3101e+00 +9.2910e-01
9679 +4.918974168e-02 +4.918974168e-02 -3.041081026e+01 -3.041081026e+01 +2.2152e+00 +8.9759e-01
9680 +1.491650168e-02 +1.491650168e-02 -3.044508350e+01 -3.044508350e+01 +2.1203e+00 +8.6608e-01
9681 +6.432616829e-04 +6.432616829e-04 -3.045935674e+01 -3.045935674e+01 +2.0254e+00 +8.3456e-01
10933 +1.827577703e-04 +1.827577703e-04 -3.045981724e+01 -3.045981724e+01 +1.9967e+00 +8.5368e-01
28752 +7.379836170e-05 +7.379836170e-05 -3.045992620e+01 -3.045992620e+01 +1.9987e+00 +8.3246e-01
28874 +1.746624571e-05 +1.746624571e-05 -3.045998253e+01 -3.045998253e+01 +2.0020e+00 +8.4481e-01
34206 +1.188031496e-05 +1.188031496e-05 -3.045998812e+01 -3.045998812e+01 +2.0037e+00 +8.4263e-01
38084 +1.295542333e-06 +1.295542333e-06 -3.045999870e+01 -3.045999870e+01 +2.0019e+00 +8.4048e-01
59545 +5.494918121e-07 +5.494918121e-07 -3.045999945e+01 -3.045999945e+01 +2.0009e+00 +8.4154e-01
121389 +3.050157815e-07 +3.050157815e-07 -3.045999969e+01 -3.045999969e+01 +2.0006e+00 +8.4027e-01
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.511598331e+02 +4.511598331e+02 +3.326998331e+02 +3.326998331e+02 +1.0824e+01 +1.6304e+01
9 +3.746464691e+02 +3.746464691e+02 +2.561864691e+02 +2.561864691e+02 +1.3105e+01 -1.9981e+01
11 +1.285206724e+02 +1.285206724e+02 +1.006067244e+01 +1.006067244e+01 +3.4486e+00 +7.8746e+00
25 +9.616755186e+01 +9.616755186e+01 -2.229244814e+01 -2.229244814e+01 -2.4343e+00 -1.1598e+01
31 +3.513360511e+01 +3.513360511e+01 -8.332639489e+01 -8.332639489e+01 +2.4367e+00 +2.4432e+00
173 +1.196690295e+01 +1.196690295e+01 -1.064930971e+02 -1.064930971e+02 +4.7544e+00 -4.5576e-01
542 +9.831763370e+00 +9.831763370e+00 -1.086282366e+02 -1.086282366e+02 +4.8402e+00 -8.9440e-01
732 +6.156665491e+00 +6.156665491e+00 -1.123033345e+02 -1.123033345e+02 +4.4735e+00 -1.4366e+00
961 +3.746406356e+00 +3.746406356e+00 -1.147135936e+02 -1.147135936e+02 +4.0166e+00 -1.7894e+00
1161 +2.314682801e+00 +2.314682801e+00 -1.161453172e+02 -1.161453172e+02 +3.5822e+00 -2.0369e+00
1352 +1.549698484e+00 +1.549698484e+00 -1.169103015e+02 -1.169103015e+02 +3.3822e+00 -2.2605e+00
1558 +9.554656297e-01 +9.554656297e-01 -1.175045344e+02 -1.175045344e+02 +3.2708e+00 -2.5072e+00
1561 +5.227356983e-01 +5.227356983e-01 -1.179372643e+02 -1.179372643e+02 +3.3367e+00 -2.7998e+00
1774 +3.696645418e-01 +3.696645418e-01 -1.180903355e+02 -1.180903355e+02 +3.2588e+00 -2.8913e+00
1976 +1.960407334e-01 +1.960407334e-01 -1.182639593e+02 -1.182639593e+02 +2.8590e+00 -3.0458e+00
1977 +1.524705982e-01 +1.524705982e-01 -1.183075294e+02 -1.183075294e+02 +2.8088e+00 -3.1323e+00
2587 +9.962416387e-02 +9.962416387e-02 -1.183603758e+02 -1.183603758e+02 +2.8300e+00 -3.6989e+00
3211 +4.420781041e-02 +4.420781041e-02 -1.184157922e+02 -1.184157922e+02 +2.9383e+00 -3.6438e+00
3212 +2.053407271e-02 +2.053407271e-02 -1.184394659e+02 -1.184394659e+02 +2.9191e+00 -3.5457e+00
3610 +7.826558440e-03 +7.826558440e-03 -1.184521734e+02 -1.184521734e+02 +2.9855e+00 -3.5311e+00
6627 +5.500275796e-03 +5.500275796e-03 -1.184544997e+02 -1.184544997e+02 +3.0822e+00 -3.5067e+00
6804 +6.676655683e-04 +6.676655683e-04 -1.184593323e+02 -1.184593323e+02 +3.0110e+00 -3.4365e+00
12838 +3.256601003e-05 +3.256601003e-05 -1.184599674e+02 -1.184599674e+02 +3.0284e+00 -3.4600e+00
28054 +1.788850560e-05 +1.788850560e-05 -1.184599821e+02 -1.184599821e+02 +3.0254e+00 -3.4550e+00
28893 +4.374025366e-06 +4.374025366e-06 -1.184599956e+02 -1.184599956e+02 +3.0292e+00 -3.4564e+00
29646 +3.177897540e-06 +3.177897540e-06 -1.184599968e+02 -1.184599968e+02 +3.0278e+00 -3.4546e+00
